x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x602439c0	12	0.001187	0.077107	[]
0	0	0x602439cc	4	0.000458	0.066670	[]
0	0	0x602439d0	1224	0.000942	9.915101	[]
0	0	0x60243e98	24	0.000463	0.395731	[]
0	0	0x6024405c	12	0.000418	0.219051	[]
0	0	0x60244068	156	0.000443	2.689673	[]
0	0	0x60244888	4	0.000446	0.068488	[]
0	0	0x6024488c	36	0.000443	0.620261	[]
0	0	0x602448b0	32	0.000430	0.567502	[]
0	0	0x60254a84	4	0.000467	0.065387	[]
0	0	0x60254a88	184	0.000490	2.862742	[]
0	0	0x60254b44	516	0.000485	8.110992	[]
0	0	0x60254d48	4	0.000418	0.073078	[]
0	0	0x60254f70	76	0.000420	1.380189	[]
0	0	0x602558d0	12	0.000441	0.207461	[]
0	0	0x602558dc	156	0.000403	2.950890	[]
0	0	0x602560fc	4	0.000458	0.066686	[]
0	0	0x60256100	36	0.000428	0.641018	[]
0	0	0x60256124	32	0.000440	0.554837	[]
0	0	0x602662f8	4	0.000431	0.070732	[]
0	0	0x602662fc	184	0.000439	3.201154	[]
0	0	0x602663b8	516	0.000562	7.001648	[]
0	0	0x602665bc	4	0.000365	0.083635	[]
0	0	0x602667e4	76	0.000410	1.413808	[]
0	0	0x60267144	12	0.000438	0.208890	[]
0	0	0x60267150	156	0.000454	2.621600	[]
0	0	0x60267970	4	0.000429	0.071208	[]
0	0	0x60267974	36	0.000548	0.501080	[]
0	0	0x60267998	32	0.000414	0.589737	[]
0	0	0x60277b6c	4	0.000442	0.069117	[]
0	0	0x60277b70	184	0.000445	3.151850	[]
0	0	0x60277c2c	516	0.000477	8.251071	[]
0	0	0x60277e30	4	0.000521	0.058530	[]
0	0	0x60278058	76	0.000509	1.138242	[]
0	0	0x602789b8	12	0.000420	0.218060	[]
0	0	0x602789c4	156	0.000424	2.805837	[]
0	0	0x602791e4	4	0.000434	0.070328	[]
0	0	0x602791e8	36	0.000436	0.630382	[]
0	0	0x6027920c	32	0.000494	0.493850	[]
0	0	0x602893e0	4	0.000423	0.072065	[]
0	0	0x602893e4	184	0.000413	3.400847	[]
0	0	0x602894a0	516	0.000451	8.729130	[]
0	0	0x602896a4	4	0.000433	0.070504	[]
0	0	0x602898cc	76	0.000426	1.359638	[]
0	0	0x6028a22c	12	0.000424	0.215931	[]
0	0	0x6028a238	156	0.000439	2.714022	[]
0	0	0x6028aa58	4	0.000471	0.064853	[]
0	0	0x6028aa5c	36	0.000525	0.522798	[]
0	0	0x6028aa80	32	0.000425	0.574176	[]
0	0	0x6029ac54	4	0.000429	0.071173	[]
0	0	0x6029ac58	184	0.000404	3.473209	[]
0	0	0x6029ad14	516	0.000543	7.255083	[]
0	0	0x6029af18	4	0.000441	0.069158	[]
0	0	0x6029b140	76	0.000439	1.319328	[]
0	0	0x6029baa0	12	0.000398	0.230042	[]
0	0	0x6029baac	156	0.000403	2.954252	[]
0	0	0x6029c2cc	4	0.000420	0.072610	[]
0	0	0x6029c2d0	36	0.000399	0.688915	[]
0	0	0x6029c2f4	32	0.000413	0.591753	[]
0	0	0x602ac4c8	4	0.000401	0.076117	[]
0	0	0x602ac4cc	184	0.000426	3.297632	[]
0	0	0x602ac588	516	0.000556	7.083039	[]
0	0	0x602ac78c	4	0.000467	0.065391	[]
0	0	0x602ac9b4	76	0.000439	1.321222	[]
0	0	0x602ad314	12	0.000414	0.221328	[]
0	0	0x602ad320	156	0.000409	2.911541	[]
0	0	0x602adb40	4	0.000416	0.073278	[]
0	0	0x602adb44	36	0.000420	0.653432	[]
0	0	0x602adb68	32	0.000398	0.613631	[]
0	0	0x602bdd3c	4	0.000397	0.076928	[]
0	0	0x602bdd40	184	0.000442	3.174874	[]
0	0	0x602bddfc	516	0.000525	7.494279	[]
0	0	0x602be000	4	0.000402	0.075840	[]
0	0	0x602be228	76	0.000430	1.348978	[]
0	0	0x602beb88	12	0.000392	0.233683	[]
0	0	0x602beb94	156	0.000389	3.056601	[]
0	0	0x602bf3b4	4	0.000379	0.080574	[]
0	0	0x602bf3b8	36	0.000468	0.587025	[]
0	0	0x602bf3dc	32	0.000476	0.512855	[]
0	0	0x602cf5b0	4	0.000381	0.080157	[]
0	0	0x602cf5b4	184	0.000379	3.703863	[]
0	0	0x602cf670	516	0.000515	7.648635	[]
0	0	0x602cf874	4	0.000448	0.068081	[]
0	0	0x602cfa9c	76	0.000402	1.442186	[]
0	0	0x602d03fc	12	0.000370	0.247305	[]
0	0	0x602d0408	156	0.000387	3.078900	[]
0	0	0x602d0c28	4	0.000372	0.081933	[]
0	0	0x602d0c2c	36	0.000389	0.706949	[]
0	0	0x602d0c50	32	0.000381	0.640048	[]
0	0	0x602e0e24	4	0.000372	0.081935	[]
0	0	0x602e0e28	184	0.000414	3.390424	[]
0	0	0x602e0ee4	516	0.000507	7.759593	[]
0	0	0x602e10e8	4	0.000374	0.081508	[]
0	0	0x602e1310	76	0.000372	1.560493	[]
0	0	0x602e1c70	12	0.000363	0.252252	[]
0	0	0x602e1c7c	156	0.000373	3.189042	[]
0	0	0x602e249c	4	0.000353	0.086557	[]
0	0	0x602e24a0	36	0.000376	0.730295	[]
0	0	0x602e24c4	32	0.000398	0.613818	[]
0	0	0x602f2698	4	0.000370	0.082433	[]
0	0	0x602f269c	184	0.000409	3.435975	[]
0	0	0x602f2758	516	0.000482	8.161438	[]
0	0	0x602f295c	4	0.000374	0.081600	[]
0	0	0x602f2b84	76	0.000367	1.579662	[]
0	0	0x602f34e4	12	0.000400	0.229098	[]
0	0	0x602f34f0	156	0.000424	2.804250	[]
0	0	0x602f3d10	4	0.000412	0.074027	[]
0	0	0x602f3d14	36	0.000395	0.695439	[]
0	0	0x602f3d38	32	0.000378	0.645820	[]
0	0	0x60303f0c	4	0.000363	0.084086	[]
0	0	0x60303f10	184	0.000363	3.869043	[]
0	0	0x60303fcc	516	0.000476	8.278485	[]
0	0	0x603041d0	4	0.000369	0.082728	[]
0	0	0x603043f8	76	0.000381	1.523469	[]
0	0	0x60304d58	12	0.000363	0.252419	[]
0	0	0x60304d64	156	0.000399	2.981935	[]
0	0	0x60305584	4	0.000355	0.085994	[]
0	0	0x60305588	36	0.000363	0.756590	[]
0	0	0x603055ac	32	0.000376	0.649065	[]
0	0	0x60315780	4	0.000360	0.084709	[]
0	0	0x60315784	184	0.000359	3.910962	[]
0	0	0x60315840	516	0.000466	8.446150	[]
0	0	0x60315a44	4	0.000377	0.081023	[]
0	0	0x60315c6c	76	0.000378	1.532404	[]
0	0	0x603165cc	12	0.000368	0.248730	[]
0	0	0x603165d8	156	0.000381	3.127204	[]
0	0	0x60316df8	4	0.000362	0.084407	[]
0	0	0x60316dfc	36	0.000389	0.705879	[]
0	0	0x60316e20	32	0.000408	0.598660	[]
0	0	0x60326ff4	4	0.000406	0.075225	[]
0	0	0x60326ff8	184	0.000378	3.709050	[]
0	0	0x603270b4	516	0.000496	7.929646	[]
0	0	0x603272b8	4	0.000367	0.083088	[]
0	0	0x603274e0	76	0.000362	1.600284	[]
0	0	0x60327e40	12	0.000356	0.257358	[]
0	0	0x60327e4c	156	0.000372	3.199750	[]
0	0	0x6032866c	4	0.000361	0.084428	[]
0	0	0x60328670	36	0.000378	0.726300	[]
0	0	0x60328694	32	0.000371	0.658929	[]
0	0	0x60338868	4	0.000366	0.083354	[]
0	0	0x6033886c	184	0.000361	3.888537	[]
0	0	0x60338928	516	0.000468	8.415277	[]
0	0	0x60338b2c	4	0.000364	0.083906	[]
0	0	0x60338d54	76	0.000368	1.575456	[]
1	0	0x602435c0	12	0.000387	0.236587	[]
1	0	0x602435cc	156	0.000369	3.227429	[]
1	0	0x60243dec	4	0.000365	0.083545	[]
1	0	0x60243df0	36	0.000368	0.747121	[]
1	0	0x60243e14	32	0.000364	0.670512	[]
1	0	0x60253fe8	4	0.000360	0.084752	[]
1	0	0x60253fec	184	0.000364	3.858822	[]
1	0	0x602540a8	516	0.000473	8.316611	[]
1	0	0x602542ac	4	0.000358	0.085228	[]
1	0	0x602544d4	76	0.000355	1.634201	[]
1	0	0x60254e34	12	0.000355	0.258214	[]
1	0	0x60254e40	156	0.000359	3.315086	[]
1	0	0x60255660	4	0.000365	0.083639	[]
1	0	0x60255664	36	0.000360	0.763317	[]
1	0	0x60255688	32	0.000359	0.679221	[]
1	0	0x6026585c	4	0.000359	0.085057	[]
1	0	0x60265860	184	0.000364	3.851845	[]
1	0	0x6026591c	516	0.000473	8.319054	[]
1	0	0x60265b20	4	0.000364	0.083763	[]
1	0	0x60265d48	76	0.000366	1.584545	[]
1	0	0x602666a8	12	0.000385	0.237514	[]
1	0	0x602666b4	156	0.000363	3.275851	[]
1	0	0x60266ed4	4	0.000391	0.077980	[]
1	0	0x60266ed8	36	0.000388	0.708591	[]
1	0	0x60266efc	32	0.000416	0.586197	[]
1	0	0x602770d0	4	0.000440	0.069400	[]
1	0	0x602770d4	184	0.000396	3.541555	[]
1	0	0x60277190	516	0.000471	8.350835	[]
1	0	0x60277394	4	0.000380	0.080408	[]
1	0	0x602775bc	76	0.000364	1.594256	[]
1	0	0x60277f1c	12	0.000352	0.260291	[]
1	0	0x60277f28	156	0.000358	3.321841	[]
1	0	0x60278748	4	0.000356	0.085718	[]
1	0	0x6027874c	36	0.000363	0.755654	[]
1	0	0x60278770	32	0.000358	0.682373	[]
1	0	0x60288944	4	0.000353	0.086525	[]
1	0	0x60288948	184	0.000353	3.976558	[]
1	0	0x60288a04	516	0.000458	8.589335	[]
1	0	0x60288c08	4	0.000352	0.086761	[]
1	0	0x60288e30	76	0.000356	1.628926	[]
1	0	0x60289790	12	0.000356	0.256896	[]
1	0	0x6028979c	156	0.000359	3.317664	[]
1	0	0x60289fbc	4	0.000366	0.083347	[]
1	0	0x60289fc0	36	0.000359	0.764317	[]
1	0	0x60289fe4	32	0.000369	0.660747	[]
1	0	0x6029a1b8	4	0.000367	0.083048	[]
1	0	0x6029a1bc	184	0.000357	3.933989	[]
1	0	0x6029a278	516	0.000472	8.348887	[]
1	0	0x6029a47c	4	0.000364	0.083883	[]
1	0	0x6029a6a4	76	0.000368	1.575542	[]
1	0	0x6029b004	12	0.000354	0.258623	[]
1	0	0x6029b010	156	0.000362	3.285437	[]
1	0	0x6029b830	4	0.000355	0.085924	[]
1	0	0x6029b834	36	0.000357	0.770274	[]
1	0	0x6029b858	32	0.000360	0.678598	[]
1	0	0x602aba2c	4	0.000358	0.085294	[]
1	0	0x602aba30	184	0.000353	3.971720	[]
1	0	0x602abaec	516	0.000463	8.510422	[]
1	0	0x602abcf0	4	0.000355	0.085890	[]
1	0	0x602abf18	76	0.000356	1.628926	[]
1	0	0x602ac878	12	0.000343	0.266846	[]
1	0	0x602ac884	156	0.000379	3.140157	[]
1	0	0x602ad0a4	4	0.000362	0.084223	[]
1	0	0x602ad0a8	36	0.000356	0.770988	[]
1	0	0x602ad0cc	32	0.000361	0.676944	[]
1	0	0x602bd2a0	4	0.000354	0.086088	[]
1	0	0x602bd2a4	184	0.000356	3.940394	[]
1	0	0x602bd360	516	0.000465	8.457236	[]
1	0	0x602bd564	4	0.000357	0.085581	[]
1	0	0x602bd78c	76	0.000359	1.614273	[]
1	0	0x602be0ec	12	0.000363	0.252558	[]
1	0	0x602be0f8	156	0.000358	3.320441	[]
1	0	0x602be918	4	0.000356	0.085747	[]
1	0	0x602be91c	36	0.000359	0.764424	[]
1	0	0x602be940	32	0.000358	0.682813	[]
1	0	0x602ceb14	4	0.000361	0.084517	[]
1	0	0x602ceb18	184	0.000361	3.893066	[]
1	0	0x602cebd4	516	0.000472	8.339514	[]
1	0	0x602cedd8	4	0.000358	0.085204	[]
1	0	0x602cf000	76	0.000360	1.610060	[]
1	0	0x602cf960	12	0.000356	0.257416	[]
1	0	0x602cf96c	156	0.000358	3.323881	[]
1	0	0x602d018c	4	0.000347	0.087848	[]
1	0	0x602d0190	36	0.000364	0.754966	[]
1	0	0x602d01b4	32	0.000361	0.675521	[]
1	0	0x602e0388	4	0.000366	0.083465	[]
1	0	0x602e038c	184	0.000378	3.717901	[]
1	0	0x602e0448	516	0.000463	8.499966	[]
1	0	0x602e064c	4	0.000358	0.085247	[]
1	0	0x602e0874	76	0.000360	1.611133	[]
1	0	0x602e11d4	12	0.000352	0.260202	[]
1	0	0x602e11e0	156	0.000361	3.294796	[]
1	0	0x602e1a00	4	0.000357	0.085507	[]
1	0	0x602e1a04	36	0.000354	0.775211	[]
1	0	0x602e1a28	32	0.000351	0.695851	[]
1	0	0x602f1bfc	4	0.000364	0.083860	[]
1	0	0x602f1c00	184	0.000362	3.877164	[]
1	0	0x602f1cbc	516	0.000458	8.601911	[]
1	0	0x602f1ec0	4	0.000322	0.094760	[]
1	0	0x602f20e8	76	0.000358	1.618062	[]
1	0	0x602f2a48	12	0.000352	0.260381	[]
1	0	0x602f2a54	156	0.000353	3.367614	[]
1	0	0x602f3274	4	0.000351	0.086981	[]
1	0	0x602f3278	36	0.000350	0.785115	[]
1	0	0x602f329c	32	0.000354	0.688960	[]
1	0	0x60303470	4	0.000362	0.084202	[]
1	0	0x60303474	184	0.000354	3.966659	[]
1	0	0x60303530	516	0.000454	8.665168	[]
1	0	0x60303734	4	0.000356	0.085750	[]
1	0	0x6030395c	76	0.000355	1.635399	[]
1	0	0x603042bc	12	0.000356	0.257018	[]
1	0	0x603042c8	156	0.000373	3.194949	[]
1	0	0x60304ae8	4	0.000358	0.085190	[]
1	0	0x60304aec	36	0.000421	0.652997	[]
1	0	0x60304b10	32	0.000378	0.646504	[]
1	0	0x60314ce4	4	0.000366	0.083454	[]
1	0	0x60314ce8	184	0.000366	3.838154	[]
1	0	0x60314da4	516	0.000474	8.304331	[]
1	0	0x60314fa8	4	0.000380	0.080402	[]
1	0	0x603151d0	76	0.000369	1.571532	[]
1	0	0x60315b30	12	0.000412	0.222171	[]
1	0	0x60315b3c	156	0.000404	2.947959	[]
1	0	0x6031635c	4	0.000402	0.076009	[]
1	0	0x60316360	36	0.000385	0.712672	[]
1	0	0x60316384	32	0.000382	0.638757	[]
1	0	0x60326558	4	0.000386	0.078991	[]
1	0	0x6032655c	184	0.000383	3.668247	[]
1	0	0x60326618	516	0.000490	8.034678	[]
1	0	0x6032681c	4	0.000375	0.081458	[]
1	0	0x60326a44	76	0.000383	1.514591	[]
1	0	0x603273a4	12	0.000436	0.209819	[]
1	0	0x603273b0	156	0.000383	3.111181	[]
1	0	0x60327bd0	4	0.000388	0.078706	[]
1	0	0x60327bd4	36	0.000379	0.724478	[]
1	0	0x60327bf8	32	0.000370	0.660552	[]
1	0	0x60337dcc	4	0.000368	0.083029	[]
1	0	0x60337dd0	184	0.000370	3.795195	[]
1	0	0x60337e8c	516	0.000457	8.611883	[]
1	0	0x60338090	4	0.000348	0.087701	[]
1	0	0x603382b8	76	0.000354	1.639519	[]
1	0	0x60338c18	12	0.000345	0.265131	[]
1	0	0x60338c24	156	0.000356	3.343396	[]
1	0	0x60339444	4	0.000353	0.086405	[]
1	0	0x60339448	36	0.000352	0.780075	[]
1	0	0x6033946c	32	0.000343	0.710783	[]
1	0	0x60349640	4	0.000351	0.086917	[]
1	0	0x60349644	184	0.000352	3.990564	[]
1	0	0x60349700	516	0.000450	8.744447	[]
1	0	0x60349904	4	0.000347	0.087954	[]
1	0	0x60349b2c	76	0.000347	1.669543	[]
1	0	0x6034a48c	12	0.000345	0.265246	[]
1	0	0x6034a498	156	0.000351	3.393733	[]
1	0	0x6034acb8	4	0.000348	0.087656	[]
1	0	0x6034acbc	36	0.000346	0.793438	[]
1	0	0x6034ace0	32	0.000343	0.712505	[]
1	0	0x6035aeb4	4	0.000345	0.088387	[]
1	0	0x6035aeb8	184	0.000342	4.104931	[]
1	0	0x6035af74	516	0.000453	8.691358	[]
1	0	0x6035b178	4	0.000346	0.088201	[]
1	0	0x6035b3a0	76	0.000357	1.622544	[]
1	1	0x602435c0	12	0.000370	0.247352	[]
1	1	0x602435cc	156	0.000346	3.441713	[]
1	1	0x60243dec	4	0.000359	0.084936	[]
1	1	0x60243df0	36	0.000355	0.774534	[]
1	1	0x60243e14	32	0.000345	0.707260	[]
1	1	0x60253fe8	4	0.000361	0.084452	[]
1	1	0x60253fec	184	0.000354	3.965326	[]
1	1	0x602540a8	516	0.000450	8.752419	[]
1	1	0x602542ac	4	0.000347	0.087873	[]
1	1	0x602544d4	76	0.000355	1.633602	[]
1	1	0x60254e34	12	0.000342	0.267329	[]
1	1	0x60254e40	156	0.000356	3.342917	[]
1	1	0x60255660	4	0.000352	0.086801	[]
1	1	0x60255664	36	0.000352	0.780829	[]
1	1	0x60255688	32	0.000345	0.706953	[]
1	1	0x6026585c	4	0.000349	0.087385	[]
1	1	0x60265860	184	0.000346	4.059926	[]
1	1	0x6026591c	516	0.000460	8.562807	[]
1	1	0x60265b20	4	0.000363	0.084177	[]
1	1	0x60265d48	76	0.000357	1.624271	[]
1	1	0x602666a8	12	0.000383	0.239277	[]
1	1	0x602666b4	156	0.000394	3.021450	[]
1	1	0x60266ed4	4	0.000390	0.078350	[]
1	1	0x60266ed8	36	0.000395	0.695052	[]
1	1	0x60266efc	32	0.000395	0.617418	[]
1	1	0x602770d0	4	0.000450	0.067782	[]
1	1	0x602770d4	184	0.000456	3.075749	[]
1	1	0x60277190	516	0.000552	7.136195	[]
1	1	0x60277394	4	0.000445	0.068608	[]
1	1	0x602775bc	76	0.000431	1.345441	[]
1	1	0x60277f1c	12	0.000423	0.216247	[]
1	1	0x60277f28	156	0.000411	2.893069	[]
1	1	0x60278748	4	0.000372	0.082120	[]
1	1	0x6027874c	36	0.000381	0.720375	[]
1	1	0x60278770	32	0.000374	0.653043	[]
1	1	0x60288944	4	0.000368	0.082993	[]
1	1	0x60288948	184	0.000353	3.978474	[]
1	1	0x60288a04	516	0.000459	8.575304	[]
1	1	0x60288c08	4	0.000354	0.086237	[]
1	1	0x60288e30	76	0.000347	1.669063	[]
1	1	0x60289790	12	0.000345	0.265430	[]
1	1	0x6028979c	156	0.000346	3.444601	[]
1	1	0x60289fbc	4	0.000345	0.088539	[]
1	1	0x60289fc0	36	0.000346	0.794127	[]
1	1	0x60289fe4	32	0.000346	0.705116	[]
1	1	0x6029a1b8	4	0.000352	0.086594	[]
1	1	0x6029a1bc	184	0.000344	4.084377	[]
1	1	0x6029a278	516	0.000497	7.914501	[]
1	1	0x6029a47c	4	0.000379	0.080597	[]
1	1	0x6029a6a4	76	0.000377	1.536505	[]
1	1	0x6029b004	12	0.000372	0.246227	[]
1	1	0x6029b010	156	0.000383	3.104770	[]
1	1	0x6029b830	4	0.000369	0.082600	[]
1	1	0x6029b834	36	0.000355	0.772680	[]
1	1	0x6029b858	32	0.000343	0.712254	[]
1	1	0x602aba2c	4	0.000346	0.088142	[]
1	1	0x602aba30	184	0.000344	4.086637	[]
1	1	0x602abaec	516	0.000455	8.647827	[]
1	1	0x602abcf0	4	0.000362	0.084417	[]
1	1	0x602abf18	76	0.000350	1.656990	[]
1	1	0x602ac878	12	0.000356	0.257192	[]
1	1	0x602ac884	156	0.000354	3.362657	[]
1	1	0x602ad0a4	4	0.000358	0.085313	[]
1	1	0x602ad0a8	36	0.000351	0.781609	[]
1	1	0x602ad0cc	32	0.000349	0.700244	[]
1	1	0x602bd2a0	4	0.000349	0.087385	[]
1	1	0x602bd2a4	184	0.000350	4.014656	[]
1	1	0x602bd360	516	0.000452	8.713094	[]
1	1	0x602bd564	4	0.000342	0.089136	[]
1	1	0x602bd78c	76	0.000348	1.664219	[]
1	1	0x602be0ec	12	0.000344	0.266528	[]
1	1	0x602be0f8	156	0.000351	3.387059	[]
1	1	0x602be918	4	0.000347	0.087934	[]
1	1	0x602be91c	36	0.000364	0.753891	[]
1	1	0x602be940	32	0.000352	0.693026	[]
1	1	0x602ceb14	4	0.000347	0.088040	[]
1	1	0x602ceb18	184	0.000353	3.978136	[]
1	1	0x602cebd4	516	0.000456	8.636254	[]
1	1	0x602cedd8	4	0.000346	0.088315	[]
1	1	0x602cf000	76	0.000450	1.287770	[]
1	1	0x602cf960	12	0.000444	0.206283	[]
1	1	0x602cf96c	156	0.000387	3.077952	[]
1	1	0x602d018c	4	0.000381	0.080058	[]
1	1	0x602d0190	36	0.000379	0.724155	[]
1	1	0x602d01b4	32	0.000374	0.653567	[]
1	1	0x602e0388	4	0.000395	0.077336	[]
1	1	0x602e038c	184	0.000385	3.648701	[]
1	1	0x602e0448	516	0.000504	7.810690	[]
1	1	0x602e064c	4	0.000422	0.072366	[]
1	1	0x602e0874	76	0.000394	1.469862	[]
1	1	0x602e11d4	12	0.000338	0.270545	[]
1	1	0x602e11e0	156	0.000339	3.514064	[]
1	1	0x602e1a00	4	0.000348	0.087717	[]
1	1	0x602e1a04	36	0.000338	0.813005	[]
1	1	0x602e1a28	32	0.000337	0.724728	[]
1	1	0x602f1bfc	4	0.000357	0.085507	[]
1	1	0x602f1c00	184	0.000342	4.099166	[]
1	1	0x602f1cbc	516	0.000446	8.824815	[]
1	1	0x602f1ec0	4	0.000347	0.087987	[]
1	1	0x602f20e8	76	0.000351	1.650153	[]
1	1	0x602f2a48	12	0.000336	0.272120	[]
1	1	0x602f2a54	156	0.000339	3.509619	[]
1	1	0x602f3274	4	0.000339	0.090123	[]
1	1	0x602f3278	36	0.000336	0.816485	[]
1	1	0x602f329c	32	0.000336	0.725892	[]
1	1	0x60303470	4	0.000336	0.090831	[]
1	1	0x60303474	184	0.000334	4.202491	[]
1	1	0x60303530	516	0.000444	8.862761	[]
1	1	0x60303734	4	0.000335	0.091162	[]
1	1	0x6030395c	76	0.000335	1.728315	[]
1	1	0x603042bc	12	0.000340	0.269248	[]
1	1	0x603042c8	156	0.000346	3.442619	[]
1	1	0x60304ae8	4	0.000338	0.090171	[]
1	1	0x60304aec	36	0.000336	0.818334	[]
1	1	0x60304b10	32	0.000346	0.705095	[]
1	1	0x60314ce4	4	0.000335	0.091217	[]
1	1	0x60314ce8	184	0.000343	4.093071	[]
1	1	0x60314da4	516	0.000447	8.802320	[]
1	1	0x60314fa8	4	0.000337	0.090570	[]
1	1	0x603151d0	76	0.000337	1.720469	[]
1	1	0x60315b30	12	0.000336	0.272226	[]
1	1	0x60315b3c	156	0.000345	3.447695	[]
